user.duck1123.default_domain.mtg_permanent.permanent_passive_abilities	user.duck1123.default_domain.mtg_permanent_passive_ability.permanent
user.cheunger.sports_test.team_roster.sports_team	user.cheunger.sports_test.sports_team.roster
user.cheunger.sports_test.sports_team.roster	user.cheunger.sports_test.team_roster.sports_team
user.blackhound.hornblower_universe.book.ships_in_this_book	user.blackhound.hornblower_universe.ship.appears_in_book
user.blackhound.hornblower_universe.ship.appears_in_book	user.blackhound.hornblower_universe.book.ships_in_this_book
base.filmcameras.lens_hood.lenses	base.filmcameras.camera_lens.lens_hood
base.filmcameras.camera_lens.lens_hood	base.filmcameras.lens_hood.lenses
baseball.baseball_team.current_coaches	baseball.current_coaching_tenure.baseball_team
baseball.current_coaching_tenure.baseball_team	baseball.baseball_team.current_coaches
base.crime.warrant_issuer.warrants_issued	base.crime.arrest_warrants.warrant_issuer
base.crime.arrest_warrants.warrant_issuer	base.crime.warrant_issuer.warrants_issued
base.noisepop.performance.artists	base.noisepop.artist.performances
base.noisepop.artist.performances	base.noisepop.performance.artists
base.mystery.cryptid.type_of_cryptid	base.mystery.cryptid_classification.cryptid_s_of_this_classification
base.mystery.cryptid_classification.cryptid_s_of_this_classification	base.mystery.cryptid.type_of_cryptid
base.litcentral.land_manager.focal_location_s_managed	base.litcentral.focal_location.land_manager
base.litcentral.focal_location.land_manager	base.litcentral.land_manager.focal_location_s_managed
base.markets.financial_market.products_traded	base.markets.financial_market_product_category.market
base.markets.financial_market_product_category.market	base.markets.financial_market.products_traded
base.horticulture.shade_tolerance.plants	base.horticulture.cultured_plant.shade_tolerance
base.horticulture.cultured_plant.shade_tolerance	base.horticulture.shade_tolerance.plants
base.engineering.structure.building_elements	base.engineering.structural_composition.structure
base.engineering.structural_composition.structure	base.engineering.structure.building_elements
base.famousobjects.owner_of_famous_object.item_owned	base.famousobjects.famous_object.who_owned_it
base.famousobjects.famous_object.who_owned_it	base.famousobjects.owner_of_famous_object.item_owned
user.digisynddillonm.default_domain.real_world_location.fictionalized_as	user.digisynddillonm.default_domain.fictional_setting.fictionalization_of
user.digisynddillonm.default_domain.fictional_setting.fictionalization_of	user.digisynddillonm.default_domain.real_world_location.fictionalized_as
medicine.drug_pregnancy_category.drug_formulation	medicine.drug_formulation.pregnancy_category
medicine.drug_formulation.pregnancy_category	medicine.drug_pregnancy_category.drug_formulation
base.canineagility.canine_agility_association.supported_class	base.canineagility.agility_class.association
base.canineagility.agility_class.association	base.canineagility.canine_agility_association.supported_class
base.vocabulary_mapping.related_topic.person_group_facet_of	base.vocabulary_mapping.term.person_group_facet
base.vocabulary_mapping.term.person_group_facet	base.vocabulary_mapping.related_topic.person_group_facet_of
music.featured_artist.albums	music.album.featured_artists
music.album.featured_artists	music.featured_artist.albums
transportation.bridge.body_of_water_spanned	geography.body_of_water.bridges
geography.body_of_water.bridges	transportation.bridge.body_of_water_spanned
military.military_conflict.force_strengths	military.force_strength.military_conflict
military.force_strength.military_conflict	military.military_conflict.force_strengths
comic_books.comic_book_character.regular_featured_appearances	comic_books.comic_book_series.featured_characters
comic_books.comic_book_series.featured_characters	comic_books.comic_book_character.regular_featured_appearances
user.nix.apiary.api_parameter.data_type	user.nix.apiary.api_data_type.parameter
user.nix.apiary.api_data_type.parameter	user.nix.apiary.api_parameter.data_type
user.maximilianschich.CIDOC_CRM.e53_place.was_destination_of	user.maximilianschich.CIDOC_CRM.p26.entity_range
user.maximilianschich.CIDOC_CRM.p26.entity_range	user.maximilianschich.CIDOC_CRM.e53_place.was_destination_of
comic_books.comic_book_series.genre	comic_books.comic_book_genre.comic_book_series_in_this_genre
comic_books.comic_book_genre.comic_book_series_in_this_genre	comic_books.comic_book_series.genre
user.alexbl.congressional_voting_records.congressional_vote.matter	user.alexbl.congressional_voting_records.legislative_matter.votes
user.alexbl.congressional_voting_records.legislative_matter.votes	user.alexbl.congressional_voting_records.congressional_vote.matter
base.cyclocross.bicycle_wheel_rim.bicycle_wheels_with_rim	base.cyclocross.bicycle_wheel.rim
base.cyclocross.bicycle_wheel.rim	base.cyclocross.bicycle_wheel_rim.bicycle_wheels_with_rim
base.monster.monster.victim_s	base.monster.fictional_deceased_character.victim_of_this_monster
base.monster.fictional_deceased_character.victim_of_this_monster	base.monster.monster.victim_s
base.aliens.alien_abductee.alien_abduction	base.aliens.alien_abduction.abductee_s
base.aliens.alien_abduction.abductee_s	base.aliens.alien_abductee.alien_abduction
user.uoa_it.uoa_it.uoa_objective.uoa_category	user.uoa_it.uoa_it.uoa_category.objective
user.uoa_it.uoa_it.uoa_category.objective	user.uoa_it.uoa_it.uoa_objective.uoa_category
base.jewlib.judaica_owner.parent_collections	base.jewlib.parent_collection.holder
base.jewlib.parent_collection.holder	base.jewlib.judaica_owner.parent_collections
base.disaster2.object_used_as_weapon.used_in_attack_s	base.disaster2.attack_process.object_used_as_weapon
base.disaster2.attack_process.object_used_as_weapon	base.disaster2.object_used_as_weapon.used_in_attack_s
base.vocab.property_specification.is_superproperty_of	base.vocab.property_specification.rdfs_subpropertyof
base.vocab.property_specification.rdfs_subpropertyof	base.vocab.property_specification.is_superproperty_of
base.represent.agent.celebrity_represented	base.represent.agent_celebrity_representation.agent
base.represent.agent_celebrity_representation.agent	base.represent.agent.celebrity_represented
base.dataprojects.project_item.project	base.dataprojects.data_project.project_items
base.dataprojects.data_project.project_items	base.dataprojects.project_item.project
base.arthist.mutargyak.alarendeltek	base.arthist.mutargyak.folerendelt
base.arthist.mutargyak.folerendelt	base.arthist.mutargyak.alarendeltek
base.disaster2.emergency_law.declarations	base.disaster2.state_of_emergency_declaration.emergency_legislation
base.disaster2.state_of_emergency_declaration.emergency_legislation	base.disaster2.emergency_law.declarations
base.peleton.cyclist.race_s_won_for_intermediate_sprint_points	base.peleton.road_bicycle_racing_event.intermediate_sprint_points_winner
base.peleton.road_bicycle_racing_event.intermediate_sprint_points_winner	base.peleton.cyclist.race_s_won_for_intermediate_sprint_points
base.concepts.concept_developer.concepts_developed	base.concepts.concept.developed_by
base.concepts.concept.developed_by	base.concepts.concept_developer.concepts_developed
book.book_edition.editor_of_this_edition	book.author.book_editions_edited
book.author.book_editions_edited	book.book_edition.editor_of_this_edition
base.engineering.ground_retaining_method.artificial_islands	base.engineering.artificial_island.ground_retention_method
base.engineering.artificial_island.ground_retention_method	base.engineering.ground_retaining_method.artificial_islands
base.argumentmaps.apology.apologizer	base.argumentmaps.moral_agent_m.apologies
base.argumentmaps.moral_agent_m.apologies	base.argumentmaps.apology.apologizer
base.catalog.music_catalog_creator.music_catalog	base.catalog.music_catalog.music_catalog_creator
base.catalog.music_catalog.music_catalog_creator	base.catalog.music_catalog_creator.music_catalog
base.trixtypes.daily_stats.stat_set	base.trixtypes.stat_set.daily_stats
base.trixtypes.stat_set.daily_stats	base.trixtypes.daily_stats.stat_set
base.thingy.thingy_producer_credit.producer	base.thingy.thingy_producer.thingies_produced
base.thingy.thingy_producer.thingies_produced	base.thingy.thingy_producer_credit.producer
base.services.engineering_service_sector.engineers	base.services.engineering_service.engineering_service_discipline
base.services.engineering_service.engineering_service_discipline	base.services.engineering_service_sector.engineers
sports.sport.team_coaches	sports.sports_team_coach.sports_coached
sports.sports_team_coach.sports_coached	sports.sport.team_coaches
base.schemastaging.written_work_extra.segment_of	base.schemastaging.segmentation.segments
base.schemastaging.segmentation.segments	base.schemastaging.written_work_extra.segment_of
media_common.media_genre_equivalent_topic.media_genre_equivalent	media_common.media_genre.equivalent_topic
media_common.media_genre.equivalent_topic	media_common.media_genre_equivalent_topic.media_genre_equivalent
medicine.medical_trial.diseases	medicine.disease.trials
medicine.disease.trials	medicine.medical_trial.diseases
sports.sports_team_owner.teams_owned	sports.professional_sports_team.owner_s
sports.professional_sports_team.owner_s	sports.sports_team_owner.teams_owned
location.country.administrative_divisions	location.administrative_division.country
location.administrative_division.country	location.country.administrative_divisions
religion.religious_text.religious_text_of	religion.religion.texts
religion.religion.texts	religion.religious_text.religious_text_of
book.author.series_written_or_contributed_to	book.literary_series.author_s
book.literary_series.author_s	book.author.series_written_or_contributed_to
user.ninjascience.default_domain.anime_manga_product_series.products	user.ninjascience.default_domain.anime_manga_product.product_line
user.ninjascience.default_domain.anime_manga_product.product_line	user.ninjascience.default_domain.anime_manga_product_series.products
user.rictic.programming_languages.programming_language_version.superlanguage_of	user.rictic.programming_languages.programming_language_version.sublanguage_of
user.rictic.programming_languages.programming_language_version.sublanguage_of	user.rictic.programming_languages.programming_language_version.superlanguage_of
user.tonyteknision.applications.rich_internet_application.developer	user.tonyteknision.applications.application_developer.applications
user.tonyteknision.applications.application_developer.applications	user.tonyteknision.applications.rich_internet_application.developer
user.maximilianschich.CIDOC_CRM.e54_dimension.has_value	user.maximilianschich.CIDOC_CRM.p90.entity_domain
user.maximilianschich.CIDOC_CRM.p90.entity_domain	user.maximilianschich.CIDOC_CRM.e54_dimension.has_value
cvg.gameplay_mode.games_with_this_mode	cvg.computer_videogame.gameplay_modes
cvg.computer_videogame.gameplay_modes	cvg.gameplay_mode.games_with_this_mode
astronomy.meteorite_source.meteorites	astronomy.meteorite.source_celestial_body
astronomy.meteorite.source_celestial_body	astronomy.meteorite_source.meteorites
base.aubreymaturin.ship_mention.ship	base.aubreymaturin.ship.mentions
base.aubreymaturin.ship.mentions	base.aubreymaturin.ship_mention.ship
base.whamoworld.wham_o_toys.game_s_using_this_product	base.whamoworld.games_based_on_wham_o_products.wham_o_product_used
base.whamoworld.games_based_on_wham_o_products.wham_o_product_used	base.whamoworld.wham_o_toys.game_s_using_this_product
rail.railway_operator.locomotive_classes	rail.locomotive_class_operator_relationship.railway_operator
rail.locomotive_class_operator_relationship.railway_operator	rail.railway_operator.locomotive_classes
base.scottishclans.tartan.associated_clans	base.scottishclans.scottish_clan.tartans
base.scottishclans.scottish_clan.tartans	base.scottishclans.tartan.associated_clans
base.disneyana.disney_product_edition.parent_category	base.disneyana.disney_product_edition.subcategory
base.disneyana.disney_product_edition.subcategory	base.disneyana.disney_product_edition.parent_category
